1573	FSAMN8013CC	FLEX SAMSUNG TAB N8013 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	N8013	CENTRO DE CARGA		 $120 	 $280 
1574	CAMSAMN3F	CAMARA SAMSUNG NOTE 3 FRONTAL	CAMARA	SAMSUNG	N900	NOTE 3		 $200 	 $350 
1575	BZSAMN3	BUZZER SAMSUNG NOTE 3	BUZZER	SAMSUNG	N900	NOTE 3		 $50 	 $250 
1576	CAMSAMN3B	CAMARA SAMSUNG NOTE 3 TRASERA 	CAMARA TRASERA	SAMSUNG	N900	NOTE 3		 $130 	 $450 
1577	FSAMN3SPK	FLEX SAMSUNG NOTE 3 AUDIOLINE/ SPEAKER	FLEX SPEAKER	SAMSUNG	N900	SPEAKER		 $80 	
1578	FSAMN3CC	FLEX SAMSUNG NOTE 3 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	N900	CENTRO DE CARGA		 $120 	 $450 
1579	FSAMN3PWR	FLEX SAMSUNG NOTE 3 POWER	FLEX ENCENDIDO	SAMSUNG	N900	ON/OFF		 $50 	 $250 
1580	TAPAN3	TAPA SAMSUNG NOTE 3	TAPA	SAMSUNG	N900	NOTE 3		 $100 	 $200 
1581	DSAMNOTE3	DISPLAY SAMSUNG SM-N900W8 NOTE 3 + TOUCH	DISPLAY + TOUCH	SAMSUNG	N900	NOTE 3	VERSION W8	 $2,800 	 $3,800 
1582	BSAMNOTE3	BATERIA SAMSUNG NOTE 3	BATERIA	SAMSUNG	N900	NOTE 3		 $120 	 $300 
1583	VSAMNOTE3	VIDRIO SAMSUNG NOTE 3	VIDRIO	SAMSUNG	N900	NOTE 3		 $200 	 $-   
1584	CAMSAMN4F	CAMARA SAMSUNG NOTE 4 FRONTAL	CAMARA	SAMSUNG	N910	NOTE 4		 $200 	 $350 
1585	CAMSAMN4B	CAMARA SAMSUNG NOTE 4 TRASERA	CAMARA TRASERA	SAMSUNG	N910	NOTE 4		 $180 	 $500 
1586	FSAMN910HM	FLEX SAMSUNG NOTE 4 HOME CON BOTON	FLEX HOME	SAMSUNG	N910	HOME	NOTE 4	 $95 	 $250 
1587	TAPAN4	TAPA SAMSUNG NOTE 4	TAPA	SAMSUNG	N910	NOTE 4		 $150 	 $250 
1588	DTSAMN910	DISPLAY SAMSUNG SM-N910C NOTE 4 +  TOUCH	DISPLAY + TOUCH	SAMSUNG	N910	NOTE 4	VERSION C	 $2,900 	 $3,900 
1589	VSAMN4	VIDRIO SAMSUNG NOTE 4	VIDRIO	SAMSUNG	N910	NOTE 4		 $200 	
1590	FSAMN910CC	FLEX SAMSUNG SM-N910C NOTE 4 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	N910C	CENTRO DE CARGA		 $170 	 $-   
1591	FSAMN910SIM	FLEX SAMSUNG SM-N910C NOTE 4 LECTOR SIM	FLEX SIM	SAMSUNG	N910C	LECTOR DE SIM		 $75 	 $-   
1592			TAPA	SAMSUNG	N920	NOTE 5		 $250 	 $500 
1593	PLUSAMN5	PLUMA SAMSUNG NOTE 5	PLUMA	SAMSUNG	N920	NOTE 5		 $200 	
1594	DTSAMN920	DISPLAY SAMSUNG SM-N920G NOTE 5 + TOUCH	DISPLAY + TOUCH	SAMSUNG	N920	NOTE 5	VERSION G	 $3,300 	
1595	BSAMN5	BATERIA SAMSUNG NOTE 5	BATERIA	SAMSUNG	N920	NOTE 5		 $120 	 $753 
1596		CABLE USB SAMSUNG GALAXY ORIGINAL	CABLE USB	SAMSUNG	ORIGINAL	ORIGINAL		 $35 	 $-   
1597	TSAMP1000	TOUCH SAMSUNG GALAXY TAB P1000 	TOUCH	SAMSUNG	P1000	TAB		 $400 	 $-   
1598	USBP1000	CABLE USB SAMSUNG P1000	CABLE USB	SAMSUNG	P1000	P1000		 $60 	 $120 
1599	TSAMP3110	TOUCH SAMSUNG P3110	TOUCH	SAMSUNG	P3110	SAMP CP 3H		 $600 	 $-   
1600	TSAMP3112	TOUCH SAMSUNG GALAXY TAB 2 P3112 	TOUCH	SAMSUNG	P3112	TAB 2		 $600 	 $-   
1601	CCSAMP3113	CENTRO DE CARGA SAMSUNG TAB P3113	CENTRO DE CARGA	SAMSUNG	P3113	TAB		 $30 	 $-   
1602	FSAMP3113PWR	FLEX SAMSUNG P3113 ON/OFF	FLEX ENCENDIDO	SAMSUNG	P3113	ON/OFF		 $80 	 $-   
1603	TSAMP3113	TOUCH SAMSUNG P3113	TOUCH	SAMSUNG	P3113	BB CURVE P3113		 $450 	 $850 
1604	CCSAMT210	CENTRO DE CARGA SAMSUNG TAB 3 P3210 7"	CENTRO DE CARGA	SAMSUNG	P3210	TAB 3		 $30 	 $250 
1605	TSAMP5110	TOUCH SAMSUNG GT P5110	TOUCH	SAMSUNG	P5110	P5110		 $390 	 $-   
1606	DSAMP5113	DISPLAY SAMSUNG TAB P5113	DISPLAY	SAMSUNG	P5113	P5113		 $1,350 	 $-   
1607	DSAMP5210	DISPLAY SAMSUNG TAB P5210	DISPLAY	SAMSUNG	P5210	P5210		 $900 	
1608	FSAMP5210CC	FLEX SAMSUNG TAB P5210 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	P5210	CENTRO DE CARGA		 $120 	 $-   
1609	TSAMP5210	TOUCH SAMSUNG TAB 3 10.1 P5210 / 5200	TOUCH	SAMSUNG	P5210	TAB 3 10.1	5200	 $450 	 $800 
1610	TOUCHP7300	TOUCH SAMSUNG GT P7300	TOUCH	SAMSUNG	P7300	P7300		 $390 	 $-   
1611	FSAMP7500PWR	FLEX SAMSUNG TAB P7500 ON/OFF	FLEX ENCENDIDO	SAMSUNG	P7500	ON/OFF		 $70 	 $350 
1612	TSAMP7510	TOUCH SAMSUNG GALAXY TAB 10.1 P7510	TOUCH	SAMSUNG	P7510	TAB 10.1		 $400 	 $-   
1613	BSAMS3350	BATERIA SAMSUNG S3350	BATERIA	SAMSUNG	S3350	CHAT		 $75 	 $150 
1614	BZSAMS3350	BUZZER SAMSUNG S3350 (CHAT)	BUZZER	SAMSUNG	S3350	CHAT		 $30 	 $-   
1615	DSAMS3350	DISPLAY SAMSUNG S3350 (CHAT)	DISPLAY	SAMSUNG	S3350	CHAT		 $120 	 $-   
1616	SPEAKERS3350	SPEAKER SAMSUNG S3350	SPEAKER	SAMSUNG	S3350			 $25 	 $-   
1617	TKSAMS3350	TRACKPAD SAMSUNG S3350	TRACKPAD	SAMSUNG	S3350			 $75 	 $-   
1618		CENTRO DE CARGA DE SAMSUNG S3353	CENTRO DE CARGA	SAMSUNG	S3353	S3354		 $30 	 $-   
1619	DSAMS3650	DISPLAY SAMSUNG S3650 CORBY / M3710 	DISPLAY	SAMSUNG	S3650	CORBY	M3710	 $130 	 $-   
1620	SPEAKER3650	SPEAKER SAMSUNG S3650	SPEAKER	SAMSUNG	S3650			 $25 	 $-   
1621	TSAMS3650	TOUCH SAMSUNG S3650 CORBY	TOUCH	SAMSUNG	S3650	CORBY		 $180 	 $-   
1622	DSAMS3850	DISPLAY SAMSUNG S3850	DISPLAY	SAMSUNG	S3850			 $250 	 $-   
1623	TSAMS3850	TOUCH SAMSUNG S3850	TOUCH	SAMSUNG	S3850			 $200 	 $-   
1624	BSAMS5230	BATERIA SAMSUNG STAR S5230	BATERIA	SAMSUNG	S5230	STAR		 $75 	 $150 
1625	DSAMS5230	DISPLAY SAMSUNG S5230 STAR	DISPLAY	SAMSUNG	S5230	STAR		 $120 	 $-   
1626	SPE10	SPEAKER SAMSUNG S5230 STAR	SPEAKER	SAMSUNG	S5230	STAR		 $60 	 $-   
1627	TSAMS5230	TOUCH SAMSUNG S5230 STAR	TOUCH	SAMSUNG	S5230	STAR		 $60 	 $-   
1628	DSAMS5233	DISPLAY SAMSUNG S5233 STAR TV	DISPLAY	SAMSUNG	S5233	STAR TV		 $160 	 $-   
1629	DSAMS5270	DISPLAY SAMSUNG S5270	DISPLAY	SAMSUNG	S5270			 $120 	 $-   
1630	DNK5300	DISPLAY SAMSUNG S5300 / S5301	DISPLAY	SAMSUNG	S5300		S5301	 $150 	 $-   
1631	CCSAMS5310	CENTRO DE CARGA SAMSUNG S5310L	CENTRO DE CARGA	SAMSUNG	S5310L	S5310L		 $30 	 $250 
1632	DSAMS5310	DISPLAY SAMSUNG S5310L	DISPLAY	SAMSUNG	S5310L			 $160 	 $-   
1633	TSAMS5310	TOUCH SAMSUNG S5310L	TOUCH	SAMSUNG	S5310L			 $120 	 $-   
1634	FSAMS5330	FLEX SAMSUNG S5330 WAVE SLIDER	FLEX	SAMSUNG	S5330	SLIDER	WAVE	 $120 	 $-   
1635	DSAMS5330	DISPLAY SAMSUNG S5333 WAVE	DISPLAY	SAMSUNG	S5333	WAVE		 $160 	 $-   
1636	TSAMS5330	TOUCH SAMSUNG S5333 WAVE	TOUCH	SAMSUNG	S5333	WAVE		 $200 	 $-   
1637	BSAMS5360	BATERIA SAMSUNG S5360	BATERIA	SAMSUNG	S5360	BB CURVE S5360		 $75 	 $150 
1638	DSAMS5360	DISPLAY SAMSUNG S5360 (GALAXY Y)	DISPLAY	SAMSUNG	S5360	GALAXY Y		 $150 	 $-   
1639	LSSAMS5360	LECTOR DE SIM SAMSUNG S5360	LECTOR SIM	SAMSUNG	S5360	BB CURVE S5360		 $30 	
1640	TSAMS5360	TOUCH SAMSUNG S5360	TOUCH	SAMSUNG	S5360	BB CURVE S5360		 $120 	 $300 
1641	CCSAMS5360	CENTRO DE CARGA SAMSUNG S5360 / S6810	CENTRO DE CARGA	SAMSUNG	S5360 O 6810	S5360 O 6811		 $30 	 $250 
1642	BSAMS5560	BATERIA SAMSUNG TOCCO (BN)	BATERIA	SAMSUNG	S5560	TOCCO		 $75 	 $150 
1643	BZSAMS5560	BUZZER SAMSUNG S5560 (TOCCO)	BUZZER	SAMSUNG	S5560	TOCCO		 $30 	 $-   
1644	DSAMS5560	DISPLAY SAMSUNG S5560 TOCCO	DISPLAY	SAMSUNG	S5560	TOCCO		 $100 	 $-   
1645	FLEX366	FLEX SAMSUNG S5560 TOCCO KEYPAD	FLEX	SAMSUNG	S5560	KEYPAD	TOCCO	 $80 	 $-   
1646	FLEX168	FLEX SAMSUNG S5560 TOCCO SPEKAER	FLEX SPEAKER	SAMSUNG	S5560	SPEAKER	TOCCO	 $85 	 $-   
1647	VAR25	SIM CARD READER SAMSUNG S5560	LECTOR SIM	SAMSUNG	S5560	S5561		 $40 	 $-   
1648	TSAMS5560	TOUCH SAMSUNG S5560 (TOCCO)	TOUCH	SAMSUNG	S5560	TOCCO		 $120 	 $-   
1649	BSAMS5570	BATERIA SAMSUNG S5570 / S5330	BATERIA	SAMSUNG	S5570	S5570	S5330	 $75 	 $150 
1650	DSAMS5570	DISPLAY SAMSUNG S5570	DISPLAY	SAMSUNG	S5570			 $160 	 $-   
1651	TSAMS5570	TOUCH SAMSUNG S5570	TOUCH	SAMSUNG	S5570			 $180 	 $-   
1652	DSAMS5660	DISPLAY SAMSUNG S5660 (GIO)	DISPLAY	SAMSUNG	S5660	GIO		 $160 	 $-   
1653	TSAMS5660	TOUCH SAMSUNG S5660	TOUCH	SAMSUNG	S5660			 $180 	 $-   
1654	DSAMS5670	DISPLAY SAMSUNG S5670	DISPLAY	SAMSUNG	S5670			 $160 	 $-   
1655	TSAMS5670	TOUCH SAMSUNG S5670	TOUCH	SAMSUNG	S5670			 $160 	 $-   
1656	BSAMS5830	BATERIA SAMSUNG S5830	BATERIA	SAMSUNG	S5830	ACE		 $75 	 $150 
1657	BHSAMS5830	BOTON SAMSUNG S5830 HOME	BOTON HOME	SAMSUNG	S5830	ACE		 $35 	 $-   
1658	BZSAMS5830	BUZZER SAMSUNG S5830	BUZZER	SAMSUNG	S5830	ACE		 $35 	 $-   
1659	CCSAMS5830	CENTRO DE CARGA SAMSUNG S5830	CENTRO DE CARGA	SAMSUNG	S5830	S5830		 $30 	 $250 
1660	DSAMS5830	DISPLAY SAMSUNG S5830	DISPLAY	SAMSUNG	S5830	ACE DISPLAY		 $180 	 $450 
1661	FSAMS5830SPK	FLEX SAMSUNG S5830 ACE SPEAKER	FLEX SPEAKER	SAMSUNG	S5830	SPEAKER		 $80 	 $-   
1662	MICROS5830	MICROFONO SAMSUNG S5830	MICROFONO	SAMSUNG	S5830	ACE MICROFONO		 $20 	 $-   
1663	TSAMS5830	TOUCH SAMSUNG S5830	TOUCH	SAMSUNG	S5830	ACE TOUCH		 $100 	 $350 
1664	VSAMS5830	VIBRADOR SAMSUNG S5830	VIBRADOR	SAMSUNG	S5830	ACE		 $25 	 $-   
1665	DSAMS6500	DISPLAY SAMSUNG S6500	DISPLAY	SAMSUNG	S6500	SAMS PGA L		 $130 	 $-   
1666	TSAMS6500	TOUCH SAMSUNG S6500	TOUCH	SAMSUNG	S6500	SAMS CS 6H		 $220 	 $-   
1667	BZSAMS6810	BUZZER SAMSUNG S6810	BUZZER	SAMSUNG	S6810	FAME		 $25 	 $200 
1668	CCSAMS6810	CENTRO DE CARGA SAMSUNG S6810	CENTRO DE CARGA	SAMSUNG	S6810	S6810		 $30 	 $-   
1669	TSAMS6810	TOUCH SAMSUNG S6810 FAME	TOUCH	SAMSUNG	S6810	FAME		 $100 	 $350 
1670	DSAMS6810	DISPLAY SAMSUNG S6810 M FAME	DISPLAY	SAMSUNG	S6810M	FAME		 $160 	 $480 
1671	DSAMS727B	DISPLAY SAMSUNG S727B ACE 3	DISPLAY	SAMSUNG	S727B	ACE 3		 $280 	 $-   
1672	TSAMS727	TOUCH SAMSUNG S727B ACE3	TOUCH	SAMSUNG	S727B	ACE3		 $280 	 $-   
1673	BSAMS7500	BATERIA SAMSUNG S7500	BATERIA	SAMSUNG	S7500	S7501		 $75 	 $150 
1674	DSAMS7500	DISPLAY SAMSUNG S7500 (ACE II)	DISPLAY	SAMSUNG	S7500	ACE 2		 $280 	 $-   
1675	TSAMS7500	TOUCH SAMSUNG S7500 (ACE II)	TOUCH	SAMSUNG	S7500	ACE II		 $180 	 $-   
1676	TSAMS7560	TOUCH SAMSUNG S7560M 	TOUCH	SAMSUNG	S7560M			 $160 	 $-   
1677	BSAMS8000	BATERIA SAMSUNG S8000 JET	BATERIA	SAMSUNG	S8000	JET		 $75 	 $-   
1678	DSAMS8000	DISPLAY SAMSUNG S8000	DISPLAY	SAMSUNG	S8000			 $300 	 $-   
1679	FLEX183	FLEX SAMSUNG S8000 BUTTONS	FLEX	SAMSUNG	S8000	BUTTONS		 $170 	 $-   
1680	TOUCH20	TOUCH SAMSUNG S8000 JET	TOUCH	SAMSUNG	S8000	JET		 $250 	 $-   
1681	DTSAMR970	DISPLAY SAMSUNG SCH-R970  LTE + TOUCH	DISPLAY + TOUCH	SAMSUNG	SCH-R970	S4		 $1,900 	 $2,300 
1682	DTSAMC105	DISPLAY+TOUCH SAMSUNG SM-C105A GALAXY ZOOM	DISPLAY + TOUCH	SAMSUNG	SM-C105A	GALAXY ZOOM		 $2,400 	 $2,700 
1683	DSAMC115	DISPLAY SAMSUNG SM-C115 GALAXY K ZOOM	DISPLAY	SAMSUNG	SM-C115	GALAXY K ZOOM		 $2,600 	 $-   
1684	CCSAMS5230	CENTRO DE CARGA SAMSUNG STAR	CENTRO DE CARGA	SAMSUNG	STAR	STAR		 $30 	 $-   
1685	FLEX113	FLEX SAMSUNG STAR KEYPAD	FLEX	SAMSUNG	STAR	KEYPAD		 $80 	 $-   
1686	FLEX114	FLEX SAMSUNG STAR LCD	FLEX	SAMSUNG	STAR	FLEX LCD		 $95 	 $-   
1687	TSAMSTARTV	TOUCH SAMSUNG STAR TV	TOUCH	SAMSUNG	STAR	TV		 $60 	 $-   
1688	CCSAMT110	CENTRO DE CARGA SAMSUNG T110	CENTRO DE CARGA	SAMSUNG	T110	T110		 $30 	
1689	DSAMT110	DISPLAY SAMSUNG TAB 7" T110	DISPLAY	SAMSUNG	T110	TAB 7"		 $380 	 $-   
1690	TSAMT110	TOUCH SAMSUNG GALAXY TAB 3 LITE DE 7.00 SM-T110	TOUCH	SAMSUNG	T110	TAB 3 LITE 7"		 $390 	 $-   
1691		TOUCH SAMSUNG GALAXY TAB T113	TOUCH	SAMSUNG	T113	T113		 $450 	
1692	BSAMT210	BATERIA SAMSUNG T210	BATERIA	SAMSUNG	T210	T210	T310	 $350 	 $450 
1693	DSAMT210	DISPLAY SAMSUNG TAB T210 7"	DISPLAY	SAMSUNG	T210	T210	7"	 $300 	 $580 
1694	TSAMT210	TOUCH SAMSUNG GALAXY TAB 3 DE 7.00 T210 WIFI / 3G	TOUCH	SAMSUNG	T210	TAB 3 7" 3G		 $450 	 $700 
1695	DSAMT230	DISPLAY SAMSUNG TAB T230 7"	DISPLAY	SAMSUNG	T230	T230	7"	 $300 	 $650 
1696	TSAMT230	TOUCH SAMSUNG GALAXY TAB 3 DE 7.00 T230 WIFI 	TOUCH	SAMSUNG	T230	TAB 3 7" WIFI		 $350 	
1697	DTSAMT310	DISPLAY SAMSUNG TAB T310 + TOUCH	DISPLAY + TOUCH	SAMSUNG	T310	T310		 $1,000 	 $1,600 
1698	TSAMT310	TOUCH SAMSUNG GALAXY TAB 3 8" WIFI SM-T310 	TOUCH	SAMSUNG	T310	TAB 3 8" WIFI		 $400 	 $-   
1699	DTSAMD320	DISPLAY SAMSUNG TAB T320  + TOUCH	DISPLAY + TOUCH	SAMSUNG	T320	T320		 $3,200 	
1700	TSAMT320	TOUCH SAMSUNG GALAXY TAB 3 T320 WIFI	TOUCH	SAMSUNG	T320	TAB 3		 $350 	
1701	CCSAMT330	CENTRO DE CARGA SAMSUNG T330	CENTRO DE CARGA	SAMSUNG	T330	T330		 $30 	 $350 
1702	TSAMT330	TOUCH SAMSUNG GALAXY TAB 4 DE 8 T330	TOUCH	SAMSUNG	T330	TAB 4 8"		 $450 	
1703	TLGT395	TOUCH SAMSUNG T395	TOUCH	SAMSUNG	T395	LGT CT 3H		 $180 	 $-   
1704	FSAMT459	FLEX SAMSUNG T459 SLIDER	FLEX	SAMSUNG	T459	SLIDER		 $70 	 $-   
1705	BSAMT530	BATERIA SAMSUNG TAB T530 EB-BT530FBE 6800 mAh	BATERIA	SAMSUNG	T530	TAB T530	EB-BT530FBE 6800MAH	 $400 	 $600 
1706	FSAMT530CC	FLEX SAMSUNG TAB T530 CENTRO DE CARGA	FLEX CENTRO DE CARGA	SAMSUNG	T530	CENTRO DE CARGA		 $80 	
1707	TSAMT530	TOUCH SAMSUNG GALAXY TAB SAM T530	TOUCH	SAMSUNG	T530	T530		 $350 	
1708	TSAMT589	TOUCH SAMSUNG T589	TOUCH	SAMSUNG	T589	SAMT CT 5H		 $350 	 $-   
1709	CCSAMT599	CENTRO DE CARGA SAMSUNG T599	CENTRO DE CARGA	SAMSUNG	T599	T599		 $30 	 $-   
1710	DSAMT599	DISPLAY SAMSUNG T599	DISPLAY	SAMSUNG	T599	BB CURVE T599		 $300 	 $600 
1711	TSAMT599	TOUCH SAMSUNG T599	TOUCH	SAMSUNG	T599	BB CURVE T599		 $280 	 $580 
1712	FLEX115	FLEX SAMSUNG T629	FLEX	SAMSUNG	T629	LEX X6S2 		 $70 	 $-   
1713	TSAMT669	TOUCH SAMSUNG T669	TOUCH	SAMSUNG	T669	SAMT CT 6H		 $180 	 $-   
1714	BSAMT679	BATERIA SAMSUNG T679	BATERIA	SAMSUNG	T679	T679		 $75 	 $180 
1715	FSAMT679SPK	FLEX SAMSUNG T679 SPEAKER	FLEX SPEAKER	SAMSUNG	T679	SPEAKER		 $80 	 $-   
1716	FLEX116	FLEX SAMSUNG T715	FLEX	SAMSUNG	T715	LEX X7S1 		 $80 	 $-   
1717	FLEX169	FLEX SAMSUNG T729 BLAST	FLEX	SAMSUNG	T729	BLAST		 $65 	 $-   
1718	TSAMT729	TOUCH SAMSUNG T729	TOUCH	SAMSUNG	T729	SAMT CT 7H		 $180 	 $-   
1719	FLEX 348	FLEX SAMSUNG T739	FLEX	SAMSUNG	T739	LEX X7S3 		 $80 	 $-   
1720	BSAMT809	BATERIA SAMSUNG T809	BATERIA	SAMSUNG	T809	T809		 $75 	 $-   
1721	CCSAMT809	CENTRO DE CARGA SAMSUNG T809	CENTRO DE CARGA	SAMSUNG	T809	T809		 $30 	 $-   
1722	FLEX120	FLEX SAMSUNG T809	FLEX	SAMSUNG	T809	LEX X8S0 		 $30 	 $-   
1723	FLEX117	FLEX SAMSUNG T819	FLEX	SAMSUNG	T819	LEX X8S1 		 $80 	 $-   
1724	DSAMT919	DISPLAY SAMSUNG T919	DISPLAY	SAMSUNG	T919	SAMT PGA L		 $300 	 $-   
1725	TOUCH26	TOUCH SAMSUNG T919	TOUCH	SAMSUNG	T919	OUCH CT 9H		 $180 	 $-   
1726	TSAMT929	TOUCH SAMSUNG T929	TOUCH	SAMSUNG	T929	SAMT CT 9H		 $180 	 $-   
1727	CCSAMT959	CENTRO DE CARGA SAMSUNG T959	CENTRO DE CARGA	SAMSUNG	T959	T959		 $30 	 $250 
1728	DTSAMT959	DISPLAY SAMSUNG T959 GALAXY S + TOUCH (VERSION AMERICANA)	DISPLAY + TOUCH	SAMSUNG	T959	GALAXY S		 $950 	 $-   
1729	BSAMU600	BATERIA SAMSUNG U600	BATERIA	SAMSUNG	U600	U600		 $75 	 $-   
1730	DSAMU600	DISPLAY SAMSUNG U600	DISPLAY	SAMSUNG	U600	SAMU PGA L		 $170 	 $-   
1731	FLEX118	FLEX SAMSUNG U600	FLEX	SAMSUNG	U600	LEX X6S0 		 $40 	 $-   
1732	FLEXU600	FLEX SAMSUNG U600 TOUCH	FLEX	SAMSUNG	U600	TOUCH		 $98 	 $-   
1733	BSAMU900	BATERIA SAMSUNG U900	BATERIA	SAMSUNG	U900	U900		 $75 	 $-   
1734	FLEX119	FLEX SAMSUNG U900	FLEX	SAMSUNG	U900	LEX X9S0 		 $50 	 $-   
1735			TAPA	SAMSUNG 	G935G	TAPA TRASERA	S7 EDGE	 $650 	
1736			LENS CAMARA TRASERA	SAMSUNG 	J700	LENS CAMARA	J7	 $30 	 $652 
1737	MSAMI9300	MICROFONO SAMUSNG i9300 S3	MICROFONO	SAMUSNG	i9300	S3		 $30 	 $350 
1738	BSEBA600	BATERIA SONY BA600	BATERIA	SONY	BA600	BA601		 $75 	 $150 
1739	BSEBA700	BATERIA SONY BA700 (MT15)	BATERIA	SONY	BA700	MT15		 $75 	 $180 
1740	BSEBA750	BATERIA SONY BA750 (LT15)	BATERIA	SONY	BA750	LT15		 $75 	 $180 
1741	BSEBA800	BATERIA SONY BA800	BATERIA	SONY	BA800	BA800		 $75 	 $180 
1742	BSEBA900	BATERIA SONY BA900	BATERIA	SONY	BA900	BA900		 $75 	 $180 
1743	BSEBST33	BATERIA SONY BST33	BATERIA	SONY	BST33	BST33		 $75 	 $150 
1744	BSEBST36	BATERIA SONY BST36	BATERIA	SONY	BST36	BST36		 $75 	 $150 
1745	BSEBST37	BATERIA SONY BST37	BATERIA	SONY	BST37	BST37		 $75 	 $150 
1746	BSEBST38	BATERIA SONY BST38	BATERIA	SONY	BST38	BST38		 $75 	 $150 
1747	BSEBST39	BATERIA SONY BST39	BATERIA	SONY	BST39	BST39		 $75 	 $150 
1748	BSEBST41	BATERIA SONY BST41	BATERIA	SONY	BST41	BST41		 $75 	 $150 
1749	BSEBST43	BATERIA SONY BST43	BATERIA	SONY	BST43	BST43		 $75 	 $150 
1750	DSEC1504	DISPLAY SONY C1504 XPERIA	DISPLAY	SONY	C1504	XPERIA		 $150 	 $-   
1751	TSEC1504	TOUCH SONY C1504	TOUCH	SONY	C1504	SEC C0 4H		 $150 	 $-   
1752	CCSEC1904	CENTRO DE CARGA SONY C1904	CENTRO DE CARGA	SONY	C1904	C1904		 $30 	 $-   
1753	FSEC1904PWR	FLEX SONY C1904 ON/OFF (ENCENDIDO)	FLEX ENCENDIDO	SONY	C1904	ON/OFF		 $130 	 $-   
1754	TSEC1904	TOUCH SONY C1904 XPERIA M	TOUCH	SONY	C1904	XPERIA M		 $220 	 $-   
1755	DSEC1904	DISPLAY SONY C1904 XPERIA M	DISPLAY	SONY	C1904M	XPERIA		 $300 	 $-   
1756	CCSEC1905	CENTRO DE CARGA SONY C1905	CENTRO DE CARGA	SONY	C1905	C1905		 $30 	 $250 
1757	CCSEC2104	CENTRO DE CARGA SONY C2104	CENTRO DE CARGA	SONY	C2104	C2104		 $30 	 $-   
1758	DSEC2104	DISPLAY SONY C2104	DISPLAY	SONY	C2104	BB CURVE C2104		 $280 	 $750 
1759	TSEC2104	TOUCH SONY C2104 XPERIA L	TOUCH	SONY	C2104	XPERIA L		 $200 	 $-   
1760	CCSEC2105	CENTRO DE CARGA SONY C2105	CENTRO DE CARGA	SONY	C2105	C2105		 $30 	 $250 
1761	BZSEC510	BUZZER SONY C510	BUZZER	SONY	C510	C510		 $100 	 $-   
1762	DSEC510	DISPLAY SONY C510	DISPLAY	SONY	C510	SEC P5A1L		 $200 	 $-   
1763	FLEX121	FLEX SONY C510 KEYBOARD	FLEX	SONY	C510	KEYBOARD		 $100 	 $-   
1764	FLEX190	FLEX SONY C510 SPEAKER	FLEX SPEAKER	SONY	C510	SPEAKER		 $110 	 $-   
1765	TSONYC5306		TOUCH	SONY	C5306	XPERIA SP		 $250 	 $650 
1766	DTSEC6602	DISPLAY SONY C6602 XPERIA Z + TOUCH	DISPLAY + TOUCH	SONY	C6602	XPERIA Z		 $1,250 	 $1,650 
1767	FSEC6802SP	FLEX SONY C6802 SENSOR PROXIMIDAD	FLEX SENSOR	SONY	C6802	SENSOR DE PROXIMIDAD		 $250 	 $-   
1768	DTSEC6806	DISPLAY SONY C6806 XPERIA Z ULTRA + TOUCH	DISPLAY + TOUCH	SONY	C6806	XPERIA ZULTRA		 $1,500 	 $3,100 
1769	FSEC6806PWR	FLEX SONY Z ULTRA C6806 POWER XL39H	FLEX ENCENDIDO	SONY	C6806	ON/OFF	Z ULTRA	 $140 	
1770	CAMSEC6906B	CAMARA SONY C6906 XPERIA Z1 COMPACT TRASERA	CAMARA TRASERA	SONY	C6906	Z1		 $220 	 $450 
1771	CAMSEC6906F	CAMARA SONY C6906 XPERIA Z1 FRONTAL	CAMARA FRONTAL	SONY	C6906	Z1		 $90 	
1772	DTSEC6906	DISPLAY SONY C6906 XPERIA Z1 + TOUCH	DISPLAY + TOUCH	SONY	C6906	XPERIA Z1		 $900 	 $1,600 
1773	FSEZ1PWR	FLEX SONY C6906 XPERIA Z1 ON/OFF	FLEX ENCENDIDO	SONY	C6906	ON/OFF		 $110 	 $-   
1774	SSEZ1	SPEAKER SONY ZPERIA Z1 C6906	SPEAKER	SONY	C6906	Z1		 $30 	
1775	DSEC702	DISPLAY SONY C702	DISPLAY	SONY	C702	SEC P7A0L		 $450 	 $-   
1776	DSEC902	DISPLAY SONY C902	DISPLAY	SONY	C902	SEC P9A0L		 $220 	 $-   
1777	FLEX122	FLEX SONY C902 KEYPAD	FLEX	SONY	C902	KEYPAD		 $80 	 $-   
1778	FLEX369	FLEX SONY C902 SIM	FLEX SIM	SONY	C902	SIM		 $90 	 $-   
1779	DSEC903	DISPLAY SONY C903	DISPLAY	SONY	C903	SEC P9A0L		 $180 	 $-   
1780	FLEX362	FLEX SONY C903 SIM	FLEX SIM	SONY	C903	SIM		 $90 	 $-   
1781	FLEX302	FLEX SONY C903 SLIDER	FLEX	SONY	C903	SLIDER		 $95 	 $-   
1782	BZSEC905	BUZZER SONY C905	BUZZER	SONY	C905	C905		 $50 	 $-   
1783	FLEX165	FLEX SONY C905 KEYBOARD	FLEX	SONY	C905	KEYBOARD		 $100 	 $-   
1784	FLEX124	FLEX SONY C905 MENU	FLEX HOME	SONY	C905	MENU		 $110 	 $-   
